;Station;Measure;R;LB;HB;Samples;Precision;Expected;Simulation;Seed
0;CPU;meanclients;2.331980359480802;2.2948230433236287;2.369137675637976;40;0.0159338032184139;1.4748741659982971;1;123456789
1;CPU;meanwaits;11.532290803948406;11.330057555605787;11.734524052291025;40;0.017536259862037;6.653029723209239;1;123456789
2;IO1;meanclients;1.6010846646848458;1.58021358828505;1.6219557410846417;40;0.0130355857251958;1.348646013508639;1;123456789
3;IO1;meanwaits;121.70712577252972;120.39541345638094;123.0188380886785;40;0.0107776131251376;93.59423771469142;1;123456789
4;IO2;meanclients;5.264040981581807;5.208067671985472;5.320014291178143;40;0.0106331447251605;11.87474874039573;1;123456789
5;IO2;meanwaits;1042.5734560001893;1033.32714639635;1051.8197656040284;40;0.0088687368267674;2142.638555798949;1;123456789
6;SWAP_IN;meanclients;0.7962940100786792;0.7764911734710745;0.8160968466862838;40;0.0248687499302524;0.8680392814475595;1;123456789
7;SWAP_IN;meanwaits;394.7823141503893;386.98669819247385;402.5779301083048;40;0.0197466190315349;391.5650076137053;1;123456789
8;ActiveTime;cycleTime;4464.68051206779;4284.489608960321;4644.871415175259;40;0.0403591931428068;6630.261906963791;1;123456789
9;CPU;meanclients;2.278876442187172;2.2272256630562324;2.330527221318111;40;0.0226650195573425;1.4748741659982971;2;123456790
10;CPU;meanwaits;11.369106774690604;11.096428174916662;11.641785374464549;40;0.0239841708920324;6.653029723209239;2;123456790
11;IO1;meanclients;1.5643400618671537;1.5458687018085215;1.5828114219257858;40;0.0118077651457607;1.348646013508639;2;123456790
12;IO1;meanwaits;120.16829399539203;119.05198742452234;121.28460056626176;40;0.0092895266609387;93.59423771469142;2;123456790
13;IO2;meanclients;5.373011693424352;5.309120700428893;5.436902686419811;40;0.0118910950954472;11.87474874039573;2;123456790
14;IO2;meanwaits;1068.864462912461;1057.220794984867;1080.508130840055;40;0.0108934933582384;2142.638555798949;2;123456790
15;SWAP_IN;meanclients;0.7728196757709613;0.7591310871889323;0.7865082643529904;40;0.0177125259762225;0.8680392814475595;2;123456790
16;SWAP_IN;meanwaits;386.4586485310476;381.32493827309867;391.5923587889965;40;0.0132839833639703;391.5650076137053;2;123456790
17;ActiveTime;cycleTime;4686.298004380809;4512.756965701013;4859.839043060606;40;0.037031584102754;6630.261906963791;2;123456790
18;CPU;meanclients;2.344926486984359;2.3095115294658903;2.380341444502828;40;0.01510280075518;1.4748741659982971;3;123456791
19;CPU;meanwaits;11.65261851752159;11.451518862733316;11.853718172309865;40;0.0172578939648533;6.653029723209239;3;123456791
20;IO1;meanclients;1.5883665624296064;1.5680629066285263;1.6086702182306862;40;0.0127827267844413;1.348646013508639;3;123456791
21;IO1;meanwaits;121.5279105913161;120.25867709228;122.7971440903522;40;0.0104439670925009;93.59423771469142;3;123456791
22;IO2;meanclients;5.261220174831048;5.219343714639964;5.303096635022132;40;0.0079594578442876;11.87474874039573;3;123456791
23;IO2;meanwaits;1044.3984370062149;1036.88259659747;1051.9142774149598;40;0.0071963344088193;2142.638555798949;3;123456791
24;SWAP_IN;meanclients;0.79663033936243;0.7824640969214735;0.8107965818033865;40;0.0177827051531758;0.8680392814475595;3;123456791
25;SWAP_IN;meanwaits;395.1317195440616;389.6485786511748;400.6148604369484;40;0.0138767419108082;391.5650076137053;3;123456791
26;ActiveTime;cycleTime;4571.3362444194045;4407.75207848163;4734.920410357179;40;0.0357847590269639;6630.261906963791;3;123456791
27;CPU;meanclients;2.340801452994804;2.302587424286659;2.3790154817029485;40;0.0163251901007041;1.4748741659982971;4;123456792
28;CPU;meanwaits;11.691992573909356;11.490234190229213;11.893750957589502;40;0.0172561163039367;6.653029723209239;4;123456792
29;IO1;meanclients;1.568074124436269;1.5504437902615744;1.5857044586109637;40;0.0112433040632137;1.348646013508639;4;123456792
30;IO1;meanwaits;120.58681794265308;119.58923652352348;121.58439936178269;40;0.0082727236372056;93.59423771469142;4;123456792
31;IO2;meanclients;5.294029286126841;5.240508148564924;5.347550423688759;40;0.0101097169413419;11.87474874039573;4;123456792
32;IO2;meanwaits;1056.5694009053052;1046.4314708019483;1066.707331008662;40;0.0095951388471691;2142.638555798949;4;123456792
33;SWAP_IN;meanclients;0.7868729547172624;0.7739016805524311;0.7998442288820936;40;0.0164845850744635;0.8680392814475595;4;123456792
34;SWAP_IN;meanwaits;392.192798386135;386.9034556819787;397.4821410902913;40;0.0134865880401726;391.5650076137053;4;123456792
35;ActiveTime;cycleTime;4634.430581276435;4459.5750803501005;4809.28608220277;40;0.0377296623306364;6630.261906963791;4;123456792
36;CPU;meanclients;2.33590555663453;2.306782974224135;2.365028139044925;40;0.0124673629580956;1.4748741659982971;5;123456793
37;CPU;meanwaits;11.644931784548474;11.480771262618264;11.809092306478684;40;0.0140971647552314;6.653029723209239;5;123456793
38;IO1;meanclients;1.5749284429400077;1.5594398459262788;1.5904170399537363;40;0.0098344766602954;1.348646013508639;5;123456793
39;IO1;meanwaits;120.85662990407435;119.84768165868334;121.8655781494654;40;0.0083483069666251;93.59423771469142;5;123456793
40;IO2;meanclients;5.288271842564426;5.246780471666948;5.329763213461905;40;0.0078459224738641;11.87474874039573;5;123456793
41;IO2;meanwaits;1054.0911907086772;1047.14944031543;1061.0329411019245;40;0.0065855311707712;2142.638555798949;5;123456793
42;SWAP_IN;meanclients;0.7944091765356567;0.7774033729796345;0.8114149800916789;40;0.0214068568922918;0.8680392814475595;5;123456793
43;SWAP_IN;meanwaits;394.97383924207145;387.83803914679913;402.10963933734376;40;0.0180665132378525;391.5650076137053;5;123456793
44;ActiveTime;cycleTime;4453.227863697142;4314.267278265841;4592.188449128444;40;0.0312044632982095;6630.261906963791;5;123456793
45;CPU;meanclients;2.364553211834212;2.32357401981344;2.405532403854984;40;0.0173306279662804;1.4748741659982971;6;123456794
46;CPU;meanwaits;11.737272195361514;11.515176822770837;11.959367567952192;40;0.0189222307273786;6.653029723209239;6;123456794
47;IO1;meanclients;1.6088826212248364;1.5921410057209593;1.6256242367287137;40;0.010405740781221;1.348646013508639;6;123456794
48;IO1;meanwaits;122.75012772848976;121.7032155642548;123.79703989272474;40;0.008528807127196;93.59423771469142;6;123456794
49;IO2;meanclients;5.221435207054146;5.165902646471941;5.276967767636351;40;0.0106354974025494;11.87474874039573;6;123456794
50;IO2;meanwaits;1038.7128045667384;1029.1704529251456;1048.2551562083313;40;0.0091867083948899;2142.638555798949;6;123456794
51;SWAP_IN;meanclients;0.7960268938200415;0.7814155623291712;0.8106382253109119;40;0.018355323927251;0.8680392814475595;6;123456794
52;SWAP_IN;meanwaits;395.65625938281545;390.05414329169577;401.25837547393513;40;0.0141590483109212;391.5650076137053;6;123456794
53;ActiveTime;cycleTime;4494.441967111086;4329.960507582269;4658.923426639904;40;0.0365966366308522;6630.261906963791;6;123456794
54;CPU;meanclients;2.349077165503543;2.3140229221416777;2.3841314088654086;40;0.0149225593252707;1.4748741659982971;7;123456795
55;CPU;meanwaits;11.7045694647456;11.518932828542908;11.890206100948292;40;0.0158601849270776;6.653029723209239;7;123456795
56;IO1;meanclients;1.5895633878967097;1.5745518278377286;1.6045749479556908;40;0.0094438260048529;1.348646013508639;7;123456795
57;IO1;meanwaits;121.86028270984764;120.98217358895572;122.7383918307396;40;0.0072058680758417;93.59423771469142;7;123456795
58;IO2;meanclients;5.2587137627944935;5.202652275959853;5.314775249629134;40;0.0106606842211638;11.87474874039573;7;123456795
59;IO2;meanwaits;1049.700022312833;1039.265628189729;1060.1344164359373;40;0.0099403581035598;2142.638555798949;7;123456795
60;SWAP_IN;meanclients;0.7941135077709077;0.7749060595550923;0.8133209559867232;40;0.0241872830871887;0.8680392814475595;7;123456795
61;SWAP_IN;meanwaits;393.9271683793201;386.4820450918934;401.3722916667468;40;0.0188997456510987;391.5650076137053;7;123456795
62;ActiveTime;cycleTime;4496.899828133654;4350.405904111623;4643.393752155685;40;0.0325766482734463;6630.261906963791;7;123456795
63;CPU;meanclients;2.343900748109696;2.2967188179139053;2.391082678305487;40;0.0201296621599024;1.4748741659982971;8;123456796
64;CPU;meanwaits;11.706777919604086;11.46084698785822;11.952708851349952;40;0.0210075678751907;6.653029723209239;8;123456796
65;IO1;meanclients;1.5875367305499122;1.5690112938537557;1.6060621672460689;40;0.0116692964261302;1.348646013508639;8;123456796
66;IO1;meanwaits;121.85001688356458;120.57419959077706;123.1258341763521;40;0.0104703907756257;93.59423771469142;8;123456796
67;IO2;meanclients;5.267358460119164;5.200110564050766;5.334606356187562;40;0.0127669108866527;11.87474874039573;8;123456796
68;IO2;meanwaits;1056.7830885576516;1044.4784833422;1069.0876937731032;40;0.0116434539392994;2142.638555798949;8;123456796
69;SWAP_IN;meanclients;0.7919871285741918;0.77145234036939;0.8125219167789937;40;0.0259281842645226;0.8680392814475595;8;123456796
70;SWAP_IN;meanwaits;394.2471432936918;387.1538162001166;401.34047038726703;40;0.0179920824138758;391.5650076137053;8;123456796
71;ActiveTime;cycleTime;4428.654840070036;4258.743641225696;4598.566038914376;40;0.0383663222762362;6630.261906963791;8;123456796
72;CPU;meanclients;2.3124543529198776;2.2771798633240725;2.3477288425156826;40;0.0152541344443253;1.4748741659982971;9;123456797
73;CPU;meanwaits;11.4607967851065;11.25577650696316;11.66581706324984;40;0.0178888328610596;6.653029723209239;9;123456797
74;IO1;meanclients;1.5956634413402302;1.5789576341668874;1.612369248513573;40;0.0104695054987982;1.348646013508639;9;123456797
75;IO1;meanwaits;121.69374812661331;120.59069146295194;122.79680479027472;40;0.0090642015768446;93.59423771469142;9;123456797
76;IO2;meanclients;5.297325462671782;5.252965249900891;5.3416856754426725;40;0.0083740772741792;11.87474874039573;9;123456797
77;IO2;meanwaits;1050.0917621523065;1041.0102631577506;1059.173261146862;40;0.0086482908654972;2142.638555798949;9;123456797
78;SWAP_IN;meanclients;0.7840152283652125;0.7677512139417882;0.8002792427886368;40;0.0207445134163237;0.8680392814475595;9;123456797
79;SWAP_IN;meanwaits;388.0551236748894;381.9459719981758;394.16427535160295;40;0.0157429996513376;391.5650076137053;9;123456797
80;ActiveTime;cycleTime;4604.967764137468;4418.909263578945;4791.026264695992;40;0.0404038660178054;6630.261906963791;9;123456797
81;CPU;meanclients;2.346276318339388;2.311890438419592;2.380662198259184;40;0.0146555116509604;1.4748741659982971;10;123456798
82;CPU;meanwaits;11.662488354569907;11.473287938840533;11.851688770299281;40;0.0162229886090507;6.653029723209239;10;123456798
83;IO1;meanclients;1.5956688806798405;1.5781056422297914;1.6132321191298895;40;0.0110068189351202;1.348646013508639;10;123456798
84;IO1;meanwaits;121.98695720374069;120.99097138927596;122.98294301820542;40;0.008164691023494;93.59423771469142;10;123456798
85;IO2;meanclients;5.265480002340925;5.218067891576009;5.312892113105841;40;0.0090043283316692;11.87474874039573;10;123456798
86;IO2;meanwaits;1048.157313414839;1037.669551585144;1058.6450752445346;40;0.0100059043575498;2142.638555798949;10;123456798
87;SWAP_IN;meanclients;0.7860321125560631;0.7709754809372574;0.8010887441748687;40;0.0191552372712148;0.8680392814475595;10;123456798
88;SWAP_IN;meanwaits;390.282104614305;384.86421287083033;395.6999963577797;40;0.0138819886421102;391.5650076137053;10;123456798
89;ActiveTime;cycleTime;4602.323155438124;4458.410935563567;4746.23537531268;40;0.0312694730496074;6630.261906963791;10;123456798
